,0,1,2,3
33,"7 February 2020, Friday",SIS GSR 2-3,10:30-11:30,Student
34,"7 February 2020, Friday",SIS GSR 2-3,12:30-13:30,Student
35,"7 February 2020, Friday",SIS GSR 2-3,14:00-15:00,Student
36,"7 February 2020, Friday",SIS GSR 2-3,15:30-16:30,Student
37,"7 February 2020, Friday",SIS GSR 2-3,16:30-18:00,Student
38,"7 February 2020, Friday",SIS GSR 2-4,11:30-15:30,Student
39,"7 February 2020, Friday",SIS GSR 2-4,15:30-19:30,Student
40,"7 February 2020, Friday",SIS GSR 2-5,11:00-14:00,Student
41,"7 February 2020, Friday",SIS GSR 2-5,14:00-17:00,Student
42,"7 February 2020, Friday",SIS GSR 2-5,17:00-20:00,Student
43,"7 February 2020, Friday",SIS GSR 2-6,08:30-12:30,Student
44,"7 February 2020, Friday",SIS GSR 2-6,12:30-16:30,Student
45,"7 February 2020, Friday",SIS GSR 2-6,16:30-18:30,Student
46,"7 February 2020, Friday",SIS GSR 2-7,12:00-16:00,Student
47,"7 February 2020, Friday",SIS GSR 2-7,16:00-20:00,Student
48,"7 February 2020, Friday",SIS GSR 3-1,09:30-12:00,Student
49,"7 February 2020, Friday",SIS GSR 3-1,12:00-15:30,Student
50,"7 February 2020, Friday",SIS GSR 3-1,15:30-19:30,Student
51,"7 February 2020, Friday",SIS GSR 3-1,19:30-22:00,Student
52,"7 February 2020, Friday",SIS GSR 3-2,11:30-15:30,Student
53,"7 February 2020, Friday",SIS GSR 3-2,15:30-19:30,Student
54,"7 February 2020, Friday",SIS GSR 3-3,12:00-16:00,Student
55,"7 February 2020, Friday",SIS GSR 3-3,16:00-20:00,Student
56,"7 February 2020, Friday",SIS GSR 3-4,10:00-12:00,Student
57,"7 February 2020, Friday",SIS GSR 3-4,12:00-16:00,Student
58,"7 February 2020, Friday",SIS GSR 3-4,16:00-20:00,Student
59,"7 February 2020, Friday",SIS GSR 3-5,12:00-16:00,Student
60,"7 February 2020, Friday",SIS GSR 3-5,16:00-19:00,Student
61,"7 February 2020, Friday",SIS GSR 3-6,09:00-13:00,Student
62,"7 February 2020, Friday",SIS GSR 3-6,13:00-16:00,Student
63,"7 February 2020, Friday",SIS GSR 3-6,16:00-20:00,Student
64,"7 February 2020, Friday",SIS Seminar Rm B1-1,08:00-11:30,Timetabling & Course Enrolment
65,"7 February 2020, Friday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
66,"7 February 2020, Friday",SIS Seminar Rm B1-1,15:30-18:45,Learning Space Technology Services
67,"7 February 2020, Friday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
68,"7 February 2020, Friday",SIS Seminar Room 2-1,08:00-11:30,Timetabling & Course Enrolment
69,"7 February 2020, Friday",SIS Seminar Room 2-1,12:00-15:30,Faculty
70,"7 February 2020, Friday",SIS Seminar Room 2-1,15:30-18:30,Student
71,"7 February 2020, Friday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
72,"7 February 2020, Friday",SIS Seminar Room 2-2,08:00-11:30,Faculty
73,"7 February 2020, Friday",SIS Seminar Room 2-2,12:00-15:15,Student
74,"7 February 2020, Friday",SIS Seminar Room 2-2,15:30-18:30,Student
75,"7 February 2020, Friday",SIS Seminar Room 2-3,08:00-11:30,Faculty
76,"7 February 2020, Friday",SIS Seminar Room 2-3,12:00-15:30,Faculty
77,"7 February 2020, Friday",SIS Seminar Room 2-3,15:30-18:30,Student
78,"7 February 2020, Friday",SIS Seminar Room 2-4,08:00-11:30,Student
79,"7 February 2020, Friday",SIS Seminar Room 2-4,12:00-15:30,Faculty
80,"7 February 2020, Friday",SIS Seminar Room 2-4,15:30-19:30,Student
81,"7 February 2020, Friday",SIS Seminar Room 3-1,08:00-11:30,Timetabling & Course Enrolment
82,"7 February 2020, Friday",SIS Seminar Room 3-1,12:00-15:45,Student
83,"7 February 2020, Friday",SIS Seminar Room 3-1,16:00-18:45,Student
84,"7 February 2020, Friday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
85,"7 February 2020, Friday",SIS Seminar Room 3-2,08:00-11:30,Faculty
86,"7 February 2020, Friday",SIS Seminar Room 3-2,12:00-15:30,Faculty
87,"7 February 2020, Friday",SIS Seminar Room 3-2,15:30-18:30,Student
88,"7 February 2020, Friday",SIS Seminar Room 3-3,08:00-11:30,Faculty
89,"7 February 2020, Friday",SIS Seminar Room 3-3,12:00-15:30,Faculty
90,"7 February 2020, Friday",SIS Seminar Room 3-3,15:30-22:30,Student
91,"7 February 2020, Friday",SIS Seminar Room 3-4,08:00-11:30,Timetabling & Course Enrolment
92,"7 February 2020, Friday",SIS Seminar Room 3-4,11:30-13:45,Student
93,"7 February 2020, Friday",SIS Seminar Room 3-4,14:00-19:00,Conference
94,"6 February 2020, Thursday",SIS Class Rm B1-1,09:30-18:30,Student
95,"6 February 2020, Thursday",SIS Class Rm B1-1,19:00-22:00,Student
96,"6 February 2020, Thursday",SIS GSR 2-1,09:00-12:00,Student
97,"6 February 2020, Thursday",SIS GSR 2-1,12:00-16:00,Student
98,"6 February 2020, Thursday",SIS GSR 2-1,16:00-20:00,Student
99,"6 February 2020, Thursday",SIS GSR 2-2,08:30-12:00,Student
100,"6 February 2020, Thursday",SIS GSR 2-2,12:00-15:30,Student
101,"6 February 2020, Thursday",SIS GSR 2-2,15:30-19:30,Student
102,"6 February 2020, Thursday",SIS GSR 2-3,08:30-11:30,Student
103,"6 February 2020, Thursday",SIS GSR 2-3,11:30-15:30,Student
104,"6 February 2020, Thursday",SIS GSR 2-3,15:30-19:00,Student
105,"6 February 2020, Thursday",SIS GSR 2-3,19:00-22:00,Student
106,"6 February 2020, Thursday",SIS GSR 2-4,11:30-15:30,Student
107,"6 February 2020, Thursday",SIS GSR 2-4,15:30-19:30,Student
108,"6 February 2020, Thursday",SIS GSR 2-5,11:00-14:00,Student
109,"6 February 2020, Thursday",SIS GSR 2-5,14:00-17:00,Student
110,"6 February 2020, Thursday",SIS GSR 2-5,17:00-20:00,Student
111,"6 February 2020, Thursday",SIS GSR 2-6,11:00-12:00,Student
112,"6 February 2020, Thursday",SIS GSR 2-6,12:00-15:30,Student
113,"6 February 2020, Thursday",SIS GSR 2-6,16:00-19:00,Student
114,"6 February 2020, Thursday",SIS GSR 2-7,11:30-15:30,Student
115,"6 February 2020, Thursday",SIS GSR 2-7,15:30-19:00,Student
116,"6 February 2020, Thursday",SIS GSR 2-7,19:00-22:00,Student
117,"6 February 2020, Thursday",SIS GSR 3-1,12:00-16:00,Student
118,"6 February 2020, Thursday",SIS GSR 3-1,16:00-20:00,Student
119,"6 February 2020, Thursday",SIS GSR 3-2,11:30-14:00,Student
120,"6 February 2020, Thursday",SIS GSR 3-2,14:00-15:00,Student
121,"6 February 2020, Thursday",SIS GSR 3-2,15:00-19:00,Student
122,"6 February 2020, Thursday",SIS GSR 3-2,19:00-22:30,Student
123,"6 February 2020, Thursday",SIS GSR 3-3,10:00-12:00,Student
124,"6 February 2020, Thursday",SIS GSR 3-3,12:00-15:00,Student
125,"6 February 2020, Thursday",SIS GSR 3-3,15:00-17:30,Student
126,"6 February 2020, Thursday",SIS GSR 3-3,18:00-22:00,Student
127,"6 February 2020, Thursday",SIS GSR 3-4,09:30-12:00,Student
128,"6 February 2020, Thursday",SIS GSR 3-4,12:00-15:00,Student
129,"6 February 2020, Thursday",SIS GSR 3-4,15:00-19:00,Student
130,"6 February 2020, Thursday",SIS GSR 3-4,19:00-21:30,Student
131,"6 February 2020, Thursday",SIS GSR 3-5,08:30-10:00,Student
132,"6 February 2020, Thursday",SIS GSR 3-5,12:00-15:30,Student
133,"6 February 2020, Thursday",SIS GSR 3-5,15:30-19:30,Student
134,"6 February 2020, Thursday",SIS GSR 3-5,20:00-22:30,Student
135,"6 February 2020, Thursday",SIS GSR 3-6,11:30-15:30,Student
136,"6 February 2020, Thursday",SIS GSR 3-6,15:30-19:00,Student
137,"6 February 2020, Thursday",SIS GSR 3-6,19:00-22:30,Student
138,"6 February 2020, Thursday",SIS Seminar Rm B1-1,08:00-11:30,Faculty
139,"6 February 2020, Thursday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
140,"6 February 2020, Thursday",SIS Seminar Rm B1-1,15:30-19:00,Faculty
141,"6 February 2020, Thursday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
142,"6 February 2020, Thursday",SIS Seminar Room 2-1,08:00-11:30,Faculty
143,"6 February 2020, Thursday",SIS Seminar Room 2-1,12:00-15:30,Faculty
144,"6 February 2020, Thursday",SIS Seminar Room 2-1,15:30-19:00,Faculty
145,"6 February 2020, Thursday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
146,"6 February 2020, Thursday",SIS Seminar Room 2-2,12:00-15:30,Faculty
147,"6 February 2020, Thursday",SIS Seminar Room 2-2,15:30-19:00,Faculty
148,"6 February 2020, Thursday",SIS Seminar Room 2-2,19:00-22:30,SIS PG by Course Work
149,"6 February 2020, Thursday",SIS Seminar Room 2-3,08:00-11:30,Timetabling & Course Enrolment
150,"6 February 2020, Thursday",SIS Seminar Room 2-3,12:00-15:30,SIS Instructors
151,"6 February 2020, Thursday",SIS Seminar Room 2-3,15:30-19:00,Faculty
152,"6 February 2020, Thursday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
153,"6 February 2020, Thursday",SIS Seminar Room 2-4,08:00-11:30,Faculty
154,"6 February 2020, Thursday",SIS Seminar Room 2-4,12:00-15:30,Faculty
155,"6 February 2020, Thursday",SIS Seminar Room 2-4,15:30-19:00,Faculty
156,"6 February 2020, Thursday",SIS Seminar Room 3-1,08:00-11:30,Faculty
157,"6 February 2020, Thursday",SIS Seminar Room 3-1,12:00-15:30,Faculty
158,"6 February 2020, Thursday",SIS Seminar Room 3-1,15:30-19:00,Living Analytics Research Centre
159,"6 February 2020, Thursday",SIS Seminar Room 3-1,19:00-22:30,Student
160,"6 February 2020, Thursday",SIS Seminar Room 3-2,08:00-11:30,Faculty
161,"6 February 2020, Thursday",SIS Seminar Room 3-2,12:00-15:30,Faculty
162,"6 February 2020, Thursday",SIS Seminar Room 3-2,15:30-19:00,Faculty
163,"6 February 2020, Thursday",SIS Seminar Room 3-3,08:00-11:30,School of Information Systems
164,"6 February 2020, Thursday",SIS Seminar Room 3-3,12:00-15:30,Faculty
165,"6 February 2020, Thursday",SIS Seminar Room 3-3,15:30-19:00,Faculty
166,"6 February 2020, Thursday",SIS Seminar Room 3-4,08:00-11:30,Faculty
167,"6 February 2020, Thursday",SIS Seminar Room 3-4,12:00-15:30,Timetabling & Course Enrolment
168,"6 February 2020, Thursday",SIS Seminar Room 3-4,15:30-19:00,Faculty
169,"6 February 2020, Thursday",SIS Seminar Room 3-4,19:00-22:30,Student
170,"5 February 2020, Wednesday",SIS Class Rm B1-1,08:00-11:30,Learning Space Technology Services
171,"5 February 2020, Wednesday",SIS Class Rm B1-1,12:00-16:00,Student
172,"5 February 2020, Wednesday",SIS Class Rm B1-1,16:00-22:30,Learning Space Technology Services
173,"5 February 2020, Wednesday",SIS GSR 2-1,09:00-12:00,Student
174,"5 February 2020, Wednesday",SIS GSR 2-1,12:00-13:30,Student
175,"5 February 2020, Wednesday",SIS GSR 2-1,13:30-17:30,Student
176,"5 February 2020, Wednesday",SIS GSR 2-1,19:00-22:30,Student
177,"5 February 2020, Wednesday",SIS GSR 2-2,10:00-12:00,Student
178,"5 February 2020, Wednesday",SIS GSR 2-2,12:00-16:00,Student
179,"5 February 2020, Wednesday",SIS GSR 2-2,16:00-19:00,Student
180,"5 February 2020, Wednesday",SIS GSR 2-2,19:00-22:00,Student
181,"5 February 2020, Wednesday",SIS GSR 2-3,11:30-15:30,Student
182,"5 February 2020, Wednesday",SIS GSR 2-3,15:30-19:30,Student
183,"5 February 2020, Wednesday",SIS GSR 2-3,19:30-22:30,Student
184,"5 February 2020, Wednesday",SIS GSR 2-4,11:30-15:30,Student
185,"5 February 2020, Wednesday",SIS GSR 2-4,15:30-18:30,Student
186,"5 February 2020, Wednesday",SIS GSR 2-4,19:00-21:00,Student
187,"5 February 2020, Wednesday",SIS GSR 2-5,11:00-14:00,Student
188,"5 February 2020, Wednesday",SIS GSR 2-5,14:00-17:00,Student
189,"5 February 2020, Wednesday",SIS GSR 2-5,17:00-20:00,Student
190,"5 February 2020, Wednesday",SIS GSR 2-6,09:30-12:30,Student
191,"5 February 2020, Wednesday",SIS GSR 2-6,12:30-15:30,Student
192,"5 February 2020, Wednesday",SIS GSR 2-6,15:30-18:00,Student
193,"5 February 2020, Wednesday",SIS GSR 2-6,18:00-22:00,Student
194,"5 February 2020, Wednesday",SIS GSR 2-7,12:00-16:00,Student
195,"5 February 2020, Wednesday",SIS GSR 2-7,16:00-20:00,Student
196,"5 February 2020, Wednesday",SIS GSR 3-1,12:00-16:00,Student
197,"5 February 2020, Wednesday",SIS GSR 3-1,16:00-20:00,Student
198,"5 February 2020, Wednesday",SIS GSR 3-2,09:00-12:00,Student
199,"5 February 2020, Wednesday",SIS GSR 3-2,12:00-16:00,Student
200,"5 February 2020, Wednesday",SIS GSR 3-2,16:30-20:30,Student
201,"5 February 2020, Wednesday",SIS GSR 3-3,11:30-15:30,Student
202,"5 February 2020, Wednesday",SIS GSR 3-3,15:30-19:30,Student
203,"5 February 2020, Wednesday",SIS GSR 3-4,11:00-12:00,Student
204,"5 February 2020, Wednesday",SIS GSR 3-4,12:00-16:00,Student
205,"5 February 2020, Wednesday",SIS GSR 3-4,16:30-20:30,Student
206,"5 February 2020, Wednesday",SIS GSR 3-4,20:30-22:30,Student
207,"5 February 2020, Wednesday",SIS GSR 3-5,11:30-15:30,Student
208,"5 February 2020, Wednesday",SIS GSR 3-5,15:30-19:00,Student
209,"5 February 2020, Wednesday",SIS GSR 3-5,19:00-22:00,Student
210,"5 February 2020, Wednesday",SIS GSR 3-6,11:30-15:30,Student
211,"5 February 2020, Wednesday",SIS GSR 3-6,15:30-19:00,Student
212,"5 February 2020, Wednesday",SIS Seminar Rm B1-1,08:00-11:30,Faculty
213,"5 February 2020, Wednesday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
214,"5 February 2020, Wednesday",SIS Seminar Rm B1-1,15:30-19:00,Timetabling & Course Enrolment
215,"5 February 2020, Wednesday",SIS Seminar Room 2-1,08:00-11:30,Faculty
216,"5 February 2020, Wednesday",SIS Seminar Room 2-1,12:00-15:30,School of Information Systems
217,"5 February 2020, Wednesday",SIS Seminar Room 2-1,15:30-19:00,Faculty
218,"5 February 2020, Wednesday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
219,"5 February 2020, Wednesday",SIS Seminar Room 2-2,08:00-11:45,SIS Instructors
220,"5 February 2020, Wednesday",SIS Seminar Room 2-2,12:00-15:30,Faculty
221,"5 February 2020, Wednesday",SIS Seminar Room 2-2,15:30-19:00,Faculty
222,"5 February 2020, Wednesday",SIS Seminar Room 2-3,08:00-11:30,Faculty
223,"5 February 2020, Wednesday",SIS Seminar Room 2-3,12:00-15:30,Faculty
224,"5 February 2020, Wednesday",SIS Seminar Room 2-3,15:30-19:00,Faculty
225,"5 February 2020, Wednesday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
226,"5 February 2020, Wednesday",SIS Seminar Room 2-4,08:00-11:30,Faculty
227,"5 February 2020, Wednesday",SIS Seminar Room 2-4,12:00-15:30,Timetabling & Course Enrolment
228,"5 February 2020, Wednesday",SIS Seminar Room 2-4,15:30-19:00,Faculty
229,"5 February 2020, Wednesday",SIS Seminar Room 2-4,19:00-22:00,Institute of Innovation and Entrepreneurship
230,"5 February 2020, Wednesday",SIS Seminar Room 3-1,09:30-11:30,SIS Instructors
231,"5 February 2020, Wednesday",SIS Seminar Room 3-1,12:00-15:30,Faculty
232,"5 February 2020, Wednesday",SIS Seminar Room 3-1,15:30-19:00,Faculty
233,"5 February 2020, Wednesday",SIS Seminar Room 3-1,19:00-21:00,Student
234,"5 February 2020, Wednesday",SIS Seminar Room 3-2,08:00-11:30,Faculty
235,"5 February 2020, Wednesday",SIS Seminar Room 3-2,12:00-15:30,Faculty
236,"5 February 2020, Wednesday",SIS Seminar Room 3-2,15:30-19:00,Faculty
237,"5 February 2020, Wednesday",SIS Seminar Room 3-2,19:00-22:30,SIS PG by Course Work
238,"5 February 2020, Wednesday",SIS Seminar Room 3-3,08:00-11:30,Faculty
239,"5 February 2020, Wednesday",SIS Seminar Room 3-3,12:00-15:30,Faculty
240,"5 February 2020, Wednesday",SIS Seminar Room 3-3,15:30-19:00,Faculty
241,"5 February 2020, Wednesday",SIS Seminar Room 3-3,19:00-22:30,Student
242,"5 February 2020, Wednesday",SIS Seminar Room 3-4,08:00-11:30,Faculty
243,"5 February 2020, Wednesday",SIS Seminar Room 3-4,12:00-15:30,Faculty
244,"5 February 2020, Wednesday",SIS Seminar Room 3-4,15:30-19:00,Timetabling & Course Enrolment
245,"5 February 2020, Wednesday",SIS Seminar Room 3-4,19:00-22:30,Faculty
246,"4 February 2020, Tuesday",SIS Class Rm B1-1,08:00-11:30,Learning Space Technology Services
247,"4 February 2020, Tuesday",SIS Class Rm B1-1,12:00-15:30,Faculty
248,"4 February 2020, Tuesday",SIS Class Rm B1-1,15:30-19:00,Faculty
249,"4 February 2020, Tuesday",SIS Class Rm B1-1,19:00-22:30,Student
250,"4 February 2020, Tuesday",SIS GSR 2-1,11:30-15:30,Student
251,"4 February 2020, Tuesday",SIS GSR 2-1,15:30-16:30,Student
252,"4 February 2020, Tuesday",SIS GSR 2-1,16:30-19:00,Student
253,"4 February 2020, Tuesday",SIS GSR 2-1,19:00-22:00,Student
254,"4 February 2020, Tuesday",SIS GSR 2-2,11:30-15:30,Student
255,"4 February 2020, Tuesday",SIS GSR 2-2,15:30-16:00,Student
256,"4 February 2020, Tuesday",SIS GSR 2-2,16:00-20:00,Student
257,"4 February 2020, Tuesday",SIS GSR 2-3,12:00-16:00,Student
258,"4 February 2020, Tuesday",SIS GSR 2-3,16:00-19:00,Student
259,"4 February 2020, Tuesday",SIS GSR 2-4,11:00-12:00,Student
260,"4 February 2020, Tuesday",SIS GSR 2-4,12:00-15:00,Student
261,"4 February 2020, Tuesday",SIS GSR 2-4,15:00-18:00,Student
262,"4 February 2020, Tuesday",SIS GSR 2-4,19:00-22:00,Student
263,"4 February 2020, Tuesday",SIS GSR 2-5,11:00-14:00,Student
264,"4 February 2020, Tuesday",SIS GSR 2-5,14:00-17:00,Student
265,"4 February 2020, Tuesday",SIS GSR 2-5,17:00-20:00,Student
266,"4 February 2020, Tuesday",SIS GSR 2-6,09:00-12:00,Student
267,"4 February 2020, Tuesday",SIS GSR 2-6,12:00-15:30,Student
268,"4 February 2020, Tuesday",SIS GSR 2-6,15:30-18:30,Student
269,"4 February 2020, Tuesday",SIS GSR 2-6,18:30-20:00,Student
270,"4 February 2020, Tuesday",SIS GSR 2-7,12:00-16:00,Student
271,"4 February 2020, Tuesday",SIS GSR 2-7,16:00-18:00,Student
272,"4 February 2020, Tuesday",SIS GSR 2-7,18:00-22:00,Student
273,"4 February 2020, Tuesday",SIS GSR 3-1,11:00-19:00,SIS Research Centre (Extenal Funded)
274,"4 February 2020, Tuesday",SIS GSR 3-1,19:00-22:00,Student
275,"4 February 2020, Tuesday",SIS GSR 3-2,09:00-12:00,Student
276,"4 February 2020, Tuesday",SIS GSR 3-2,12:00-16:00,Student
277,"4 February 2020, Tuesday",SIS GSR 3-2,16:00-20:00,Student
278,"4 February 2020, Tuesday",SIS GSR 3-3,09:00-12:00,Student
279,"4 February 2020, Tuesday",SIS GSR 3-3,12:00-16:00,Student
280,"4 February 2020, Tuesday",SIS GSR 3-3,16:00-20:00,Student
281,"4 February 2020, Tuesday",SIS GSR 3-3,20:00-22:30,Student
282,"4 February 2020, Tuesday",SIS GSR 3-4,11:30-15:30,Student
283,"4 February 2020, Tuesday",SIS GSR 3-4,15:30-18:00,Student
284,"4 February 2020, Tuesday",SIS GSR 3-4,18:30-22:00,Student
285,"4 February 2020, Tuesday",SIS GSR 3-5,11:00-12:00,Student
286,"4 February 2020, Tuesday",SIS GSR 3-5,12:00-15:30,Student
287,"4 February 2020, Tuesday",SIS GSR 3-5,15:30-17:30,Student
288,"4 February 2020, Tuesday",SIS GSR 3-5,17:30-19:00,Student
289,"4 February 2020, Tuesday",SIS GSR 3-5,19:00-22:30,Student
290,"4 February 2020, Tuesday",SIS GSR 3-6,11:30-15:30,Student
291,"4 February 2020, Tuesday",SIS GSR 3-6,15:30-19:00,Student
292,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,08:00-11:30,Learning Space Technology Services
293,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
294,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,15:30-19:00,Student
295,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
296,"4 February 2020, Tuesday",SIS Seminar Room 2-1,08:00-11:30,Faculty
297,"4 February 2020, Tuesday",SIS Seminar Room 2-1,12:00-15:30,Faculty
298,"4 February 2020, Tuesday",SIS Seminar Room 2-1,15:30-19:00,Faculty
299,"4 February 2020, Tuesday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
300,"4 February 2020, Tuesday",SIS Seminar Room 2-2,09:00-11:45,Student
301,"4 February 2020, Tuesday",SIS Seminar Room 2-2,12:00-15:30,Faculty
302,"4 February 2020, Tuesday",SIS Seminar Room 2-2,15:30-19:00,Faculty
303,"4 February 2020, Tuesday",SIS Seminar Room 2-2,19:00-22:30,Student
304,"4 February 2020, Tuesday",SIS Seminar Room 2-3,08:00-11:30,Faculty
305,"4 February 2020, Tuesday",SIS Seminar Room 2-3,12:00-15:30,Faculty
306,"4 February 2020, Tuesday",SIS Seminar Room 2-3,15:30-19:00,Faculty
307,"4 February 2020, Tuesday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
308,"4 February 2020, Tuesday",SIS Seminar Room 2-4,08:00-11:45,SIS Instructors
309,"4 February 2020, Tuesday",SIS Seminar Room 2-4,12:00-15:30,Timetabling & Course Enrolment
310,"4 February 2020, Tuesday",SIS Seminar Room 2-4,15:30-19:00,Faculty
311,"4 February 2020, Tuesday",SIS Seminar Room 2-4,19:00-22:30,Student
312,"4 February 2020, Tuesday",SIS Seminar Room 3-1,08:00-11:30,Faculty
313,"4 February 2020, Tuesday",SIS Seminar Room 3-1,12:00-15:30,Faculty
314,"4 February 2020, Tuesday",SIS Seminar Room 3-1,15:30-19:00,Faculty
315,"4 February 2020, Tuesday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
316,"4 February 2020, Tuesday",SIS Seminar Room 3-2,08:00-11:30,Faculty
317,"4 February 2020, Tuesday",SIS Seminar Room 3-2,12:00-15:30,Faculty
318,"4 February 2020, Tuesday",SIS Seminar Room 3-2,15:30-19:00,Faculty
319,"4 February 2020, Tuesday",SIS Seminar Room 3-2,19:00-22:30,SIS PG by Course Work
320,"4 February 2020, Tuesday",SIS Seminar Room 3-3,08:00-11:30,Faculty
321,"4 February 2020, Tuesday",SIS Seminar Room 3-3,12:00-15:30,Faculty
322,"4 February 2020, Tuesday",SIS Seminar Room 3-3,15:30-19:00,Faculty
323,"4 February 2020, Tuesday",SIS Seminar Room 3-3,19:00-22:00,Student
324,"4 February 2020, Tuesday",SIS Seminar Room 3-4,08:00-11:30,Faculty
325,"4 February 2020, Tuesday",SIS Seminar Room 3-4,12:00-15:30,Faculty
326,"4 February 2020, Tuesday",SIS Seminar Room 3-4,15:30-19:00,Faculty
327,"4 February 2020, Tuesday",SIS Seminar Room 3-4,19:00-22:30,Student
328,"3 February 2020, Monday",SIS Class Rm B1-1,08:00-11:30,Faculty
329,"3 February 2020, Monday",SIS Class Rm B1-1,12:00-15:30,Faculty
330,"3 February 2020, Monday",SIS Class Rm B1-1,15:30-18:45,Learning Space Technology Services
331,"3 February 2020, Monday",SIS Class Rm B1-1,19:00-22:00,Student
332,"3 February 2020, Monday",SIS GSR 2-1,10:00-12:00,Student
333,"3 February 2020, Monday",SIS GSR 2-1,12:00-15:00,Student
334,"3 February 2020, Monday",SIS GSR 2-1,15:00-19:00,Student
335,"3 February 2020, Monday",SIS GSR 2-2,10:30-12:00,Student
336,"3 February 2020, Monday",SIS GSR 2-2,12:00-15:00,Student
337,"3 February 2020, Monday",SIS GSR 2-2,15:30-19:00,Student
338,"3 February 2020, Monday",SIS GSR 2-3,11:30-15:30,Student
339,"3 February 2020, Monday",SIS GSR 2-3,15:30-19:00,Student
340,"3 February 2020, Monday",SIS GSR 2-4,09:30-11:30,Student
341,"3 February 2020, Monday",SIS GSR 2-4,12:00-15:30,Student
342,"3 February 2020, Monday",SIS GSR 2-4,15:30-18:30,Student
343,"3 February 2020, Monday",SIS GSR 2-4,19:00-22:00,Student
344,"3 February 2020, Monday",SIS GSR 2-5,11:00-14:00,Student
345,"3 February 2020, Monday",SIS GSR 2-5,14:00-17:00,Student
346,"3 February 2020, Monday",SIS GSR 2-5,17:00-20:00,Student
